species,elevation,soil_type,sepal_length,sepal_width,petal_length,petal_width
setosa,161.8,sandy,5.16,3.41,1.64,0.26
setosa,291.4,clay,5.48,4.05,1.53,0.37
setosa,144.3,sandy,5.1,2.8,1.47,0.38
setosa,114.6,clay,4.64,3.44,1.53,0.17
setosa,110.9,loamy,4.85,2.87,1.23,0.26
setosa,164.4,clay,4.91,3.19,1.86,0.35
setosa,239.9,clay,4.47,3.91,1.42,0.41
setosa,101.5,loamy,5.05,4.13,1.59,0.22
setosa,227.3,clay,5.2,3.22,1.44,0.21
setosa,55.3,sandy,4.68,2.95,1.59,0.15
setosa,154.7,clay,4.85,3.68,1.53,0.36
setosa,244.0,clay,4.68,4.09,1.12,0.24
setosa,134.7,clay,5.35,3.5,1.66,0.2
setosa,190.9,loamy,5.23,3.78,1.38,0.33
setosa,101.2,clay,5.4,4.1,1.34,0.29
setosa,235.5,clay,4.48,3.31,1.4,0.27
setosa,63.1,sandy,5.22,3.32,1.81,0.35
setosa,263.1,clay,5.01,4.27,1.55,0.28
setosa,99.5,clay,4.34,3.96,1.62,0.49
setosa,268.6,clay,4.95,2.92,1.65,0.28
setosa,138.1,clay,5.77,3.45,1.45,0.33
setosa,230.7,sandy,5.18,2.96,1.26,0.22
setosa,129.8,sandy,5.34,3.15,1.33,0.2
setosa,276.5,loamy,4.75,2.8,1.15,0.31
setosa,81.7,clay,5.15,3.58,1.63,0.29
setosa,94.6,loamy,5.16,3.14,1.36,0.27
setosa,173.3,loamy,5.57,3.4,1.43,0.32
setosa,70.5,clay,4.58,3.68,1.6,0.3
setosa,99.0,sandy,5.16,3.02,1.64,0.43
setosa,285.9,sandy,5.32,3.12,1.59,0.15
setosa,294.1,clay,5.35,3.16,1.66,0.24
setosa,144.1,clay,4.91,3.52,1.61,0.48
setosa,280.8,sandy,4.35,2.75,1.39,0.22
setosa,186.2,clay,4.63,4.44,1.18,0.47
setosa,117.4,clay,5.46,3.15,1.29,0.3
setosa,225.6,clay,4.39,3.83,1.56,0.43
setosa,214.7,sandy,4.48,2.4,1.54,0.27
setosa,297.3,loamy,4.96,3.61,1.64,0.34
setosa,116.3,loamy,5.37,3.01,1.2,0.31
setosa,218.0,clay,4.52,3.95,1.91,0.42
setosa,63.0,sandy,5.74,2.73,1.54,0.32
setosa,78.4,clay,5.53,4.44,1.77,0.36
setosa,51.0,sandy,4.9,2.56,1.51,0.23
setosa,299.9,clay,5.01,4.05,1.35,0.34
setosa,250.6,sandy,4.87,3.85,1.5,0.37
setosa,246.7,sandy,4.57,3.12,1.56,0.24
setosa,177.4,loamy,5.09,3.47,1.69,0.35
setosa,125.0,clay,5.14,4.06,1.44,0.21
setosa,87.8,loamy,5.33,3.63,1.63,0.26
setosa,121.2,loamy,5.31,2.94,1.44,0.29
setosa,144.0,sandy,5.63,3.26,1.7,0.27
setosa,239.1,clay,5.04,3.92,1.4,0.21
setosa,184.9,sandy,5.09,3.27,1.51,0.59
setosa,69.4,sandy,5.11,3.14,1.77,0.26
setosa,54.5,sandy,5.0,2.9,1.41,0.24
setosa,75.6,clay,5.49,3.03,1.97,0.18
setosa,152.6,clay,4.99,3.43,1.39,0.55
setosa,283.3,sandy,4.66,2.97,1.42,0.33
setosa,209.4,clay,5.67,4.02,1.58,0.29
setosa,250.5,sandy,4.62,3.15,1.07,0.25
setosa,166.6,clay,5.01,3.97,1.24,0.33
setosa,140.4,clay,5.04,3.48,1.33,0.27
setosa,77.1,loamy,4.8,3.89,1.99,0.32
setosa,269.0,sandy,4.39,2.83,1.92,0.29
setosa,245.8,loamy,5.06,3.81,1.81,0.22
setosa,92.0,loamy,4.08,3.03,1.29,0.29
setosa,178.1,sandy,5.45,2.47,1.48,0.17
setosa,171.8,sandy,5.43,2.38,1.33,0.2
setosa,206.3,clay,4.55,4.0,1.83,0.37
setosa,286.5,sandy,4.95,2.82,1.6,0.28
setosa,194.9,loamy,5.45,2.84,1.45,0.34
setosa,185.1,loamy,4.8,3.58,1.8,0.1
setosa,62.6,sandy,5.14,2.69,1.54,0.24
setosa,65.7,loamy,5.26,3.16,1.31,0.37
setosa,96.8,clay,5.55,4.1,1.86,0.34
setosa,58.1,loamy,5.49,3.59,1.37,0.26
setosa,235.8,clay,5.27,3.57,1.45,0.28
setosa,230.8,loamy,4.84,3.79,1.58,0.29
setosa,84.0,clay,5.68,3.66,1.62,0.36
setosa,259.0,clay,4.97,3.63,1.56,0.27
setosa,88.7,sandy,5.01,3.72,1.63,0.35
setosa,125.3,clay,5.7,3.94,1.36,0.24
setosa,112.2,sandy,5.19,2.55,1.64,0.29
setosa,143.1,loamy,5.6,3.32,1.67,0.25
setosa,113.7,loamy,5.32,3.14,1.39,0.21
setosa,172.2,loamy,4.94,3.19,1.4,0.26
setosa,151.9,clay,4.43,3.23,1.54,0.39
setosa,296.6,loamy,5.0,3.96,1.22,0.33
setosa,64.0,loamy,5.22,3.05,1.8,0.27
setosa,85.5,sandy,5.3,2.59,1.58,0.16
setosa,63.2,sandy,5.11,2.96,1.66,0.37
setosa,206.5,loamy,4.99,3.45,1.61,0.27
setosa,63.6,loamy,5.26,3.47,1.62,0.26
setosa,259.1,clay,5.69,3.43,1.67,0.49
setosa,178.0,clay,5.71,3.43,1.58,0.37
setosa,181.8,loamy,4.16,3.13,1.36,0.24
setosa,190.4,sandy,5.05,3.49,1.37,0.25
setosa,92.7,loamy,4.88,3.61,1.81,0.25
setosa,99.4,clay,5.72,3.68,1.19,0.5
setosa,129.7,sandy,5.27,3.32,1.32,0.36
setosa,198.4,sandy,4.91,2.8,1.29,0.14
setosa,102.5,clay,4.86,3.63,1.45,0.35
setosa,79.1,loamy,5.55,3.01,1.7,0.31
setosa,292.5,loamy,5.05,3.14,1.07,0.47
setosa,55.5,loamy,5.73,3.52,1.98,0.32
setosa,250.7,clay,4.74,4.15,1.7,0.41
setosa,247.0,sandy,4.59,3.15,1.6,0.38
setosa,124.3,clay,4.82,2.91,1.85,0.19
setosa,83.9,loamy,5.84,3.44,1.59,0.39
setosa,86.4,clay,4.66,3.72,1.92,0.27
setosa,224.4,sandy,4.18,2.86,1.5,0.33
setosa,210.7,clay,5.08,3.38,1.3,0.47
setosa,245.7,loamy,4.93,3.76,1.42,0.34
setosa,284.4,sandy,4.72,2.64,1.34,0.25
setosa,223.0,clay,4.78,3.31,1.46,0.28
setosa,89.0,clay,4.93,3.81,1.94,0.35
setosa,110.9,sandy,5.42,3.16,1.55,0.27
setosa,260.5,sandy,4.82,2.15,1.36,0.29
setosa,102.3,loamy,5.88,3.26,1.39,0.44
setosa,68.1,sandy,6.36,3.16,1.7,0.26
setosa,225.8,loamy,4.39,3.53,1.48,0.28
setosa,150.6,clay,4.67,3.24,1.4,0.12
setosa,280.0,loamy,4.84,4.07,1.9,0.4
setosa,212.6,clay,5.46,3.91,1.49,0.25
setosa,72.6,sandy,4.88,2.49,1.4,0.2
setosa,287.0,clay,4.45,4.1,1.57,0.55
setosa,114.6,sandy,5.07,2.73,1.51,0.2
setosa,134.3,clay,5.46,3.81,1.61,0.27
setosa,150.6,clay,4.73,4.04,1.41,0.26
setosa,62.8,clay,5.28,4.12,1.53,0.27
setosa,174.1,clay,4.65,3.95,1.13,0.34
setosa,80.8,loamy,4.7,3.54,1.55,0.25
setosa,150.2,clay,5.18,3.11,1.56,0.33
setosa,137.7,loamy,4.97,3.33,1.54,0.21
setosa,243.2,sandy,5.29,2.68,1.49,0.26
setosa,250.8,sandy,5.06,3.26,1.77,0.17
setosa,88.4,loamy,5.41,3.3,1.0,0.18
setosa,141.6,sandy,5.3,2.98,1.62,0.18
setosa,143.3,sandy,5.42,2.81,1.72,0.3
setosa,87.9,clay,5.45,3.49,1.45,0.31
setosa,249.6,clay,5.17,3.61,1.49,0.48
setosa,226.8,clay,4.21,3.38,1.73,0.26
setosa,97.6,loamy,5.27,4.14,1.24,0.29
setosa,141.7,loamy,5.48,2.54,1.66,0.22
setosa,76.5,sandy,4.68,3.17,1.61,0.24
setosa,207.1,clay,5.11,4.44,1.46,0.2
setosa,80.3,loamy,5.12,3.04,1.56,0.3
setosa,296.5,loamy,4.96,3.21,1.53,0.27
setosa,245.2,clay,5.2,3.6,1.5,0.33
setosa,147.6,loamy,5.11,3.54,1.5,0.19
setosa,194.6,clay,5.18,4.22,1.64,0.16
setosa,277.8,sandy,4.64,2.54,1.46,0.39
setosa,188.5,sandy,5.09,2.8,1.19,0.31
setosa,93.6,sandy,6.15,2.85,1.55,0.13
setosa,144.7,clay,5.43,3.83,1.59,0.38
setosa,260.8,loamy,5.54,3.91,1.21,0.32
setosa,211.1,sandy,4.55,2.83,1.73,0.2
setosa,212.7,sandy,4.25,3.37,1.39,0.26
setosa,266.7,sandy,4.56,2.47,1.48,0.29
setosa,273.5,loamy,4.48,2.95,1.54,0.4
setosa,279.9,loamy,4.84,2.79,1.34,0.45
setosa,73.7,clay,4.21,3.6,1.46,0.25
setosa,186.0,sandy,5.58,3.41,1.48,0.35
setosa,235.1,loamy,5.77,3.38,1.46,0.2
setosa,239.2,clay,4.96,3.68,1.53,0.29
setosa,201.7,sandy,4.95,2.75,1.54,0.29
setosa,91.7,loamy,5.16,3.93,1.5,0.28
setosa,249.4,loamy,5.35,2.62,1.04,0.44
setosa,230.0,clay,4.43,3.35,1.5,0.27
setosa,71.5,sandy,5.61,3.28,1.34,0.44
setosa,166.0,sandy,4.73,2.98,1.51,0.18
setosa,93.5,loamy,5.15,3.19,1.3,0.35
setosa,134.4,sandy,5.14,3.24,1.73,0.3
setosa,54.5,clay,5.48,3.63,1.43,0.38
setosa,150.1,loamy,5.25,3.3,1.54,0.25
setosa,187.5,loamy,4.61,2.82,1.33,0.42
setosa,204.9,clay,4.49,4.44,1.2,0.35
setosa,215.9,loamy,4.99,3.35,1.17,0.38
setosa,259.1,sandy,4.92,3.18,1.37,0.32
setosa,103.9,sandy,5.17,3.05,1.57,0.29
setosa,80.1,loamy,4.74,3.75,1.89,0.22
setosa,262.9,clay,4.86,3.89,1.53,0.27
